final_cluster,plain_label,feature,standardized_median_lift
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_cold_wave_pct_nation,-0.8886327707234026
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_drought_score,-0.8679224624815045
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_drought_pct_nation,-0.851896515245794
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_earthquake_score,-0.5262453214711256
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_earthquake_pct_nation,-0.5262539824956245
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_hail_score,-1.0985877417083176
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_hail_pct_nation,-1.0975740441585018
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_hurricane_score,-1.034812463459352
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_hurricane_pct_nation,-1.5020392274955885
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_heat_wave_score,-1.1315787475017178
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_heat_wave_pct_nation,-1.1249487562136102
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_inland_flooding_score,-0.9167615582336736
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_inland_flooding_pct_nation,-0.9166980214760737
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_ice_storm_score,-1.1804694856572282
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_ice_storm_pct_nation,-1.1577833270596534
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_landslide_score,0.39942978363226045
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_landslide_pct_nation,0.3993970146977528
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_lightning_score,-0.8588508223795119
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_lightning_pct_nation,-0.8587356352141229
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_strong_wind_score,-1.3215692250046587
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_strong_wind_pct_nation,-1.3199968511960054
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_tornado_score,-1.3842363096875447
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_tornado_pct_nation,-1.3841539445311866
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_tsunami_score,0.0
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_tsunami_pct_nation,0.0
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_volcanic_activity_score,0.0
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_volcanic_activity_pct_nation,0.0
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_wildfire_score,0.4357845807335509
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_wildfire_pct_nation,0.435671758564794
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_winter_weather_score,-0.4501202465878112
3,Older wildfire and mountain-hazard housing-market counties,nri_hazard_winter_weather_pct_nation,-0.44927438844278006
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_latest_mean,-0.481403165732477
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_latest_median,-0.49906324120158596
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_latest_percentiles_mean_nationally,-0.7879716303614263
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_latest_percentiles_mean_within_state,-0.06922104468124575
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_latest_percentiles_median_nationally,-0.7931557714773882
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_latest_percentiles_median_within_state,0.00692208230788223
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_growth_mean_cagr,0.28694875906164935
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_growth_median_cagr,0.3938053694162799
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_growth_percentiles_mean_cagr_nationally,0.4485160386996893
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_growth_percentiles_mean_cagr_within_state,0.1678537781549175
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_growth_percentiles_median_cagr_nationally,0.5662745535437279
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_growth_percentiles_median_cagr_within_state,0.067487778133746
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_average_mean,-0.5284231383564257
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_average_median,-0.6193146604766161
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_mean_latest,-0.481403165732477
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_mean_mean_last_12,-0.5284282050997339
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_mean_slope,-0.13654290307873235
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_mean_volatility,-0.14124751726293813
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_median_latest,-0.49906324120158596
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_median_mean_last_12,-0.6193157055171792
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_median_slope,-0.0784994813960939
3,Older wildfire and mountain-hazard housing-market counties,insurance_premium_historical_median_volatility,-0.10315427194364073
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_latest_non_renewal_rate,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_nationally,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_within_state,0.183165970963883
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_growth_non_renewal_rate_cagr,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_nationally,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_within_state,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_average_non_renewal_rate,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_historical_non_renewal_rate_latest,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_historical_non_renewal_rate_mean_last_12,0.0
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_historical_non_renewal_rate_slope,0.12688795520594603
3,Older wildfire and mountain-hazard housing-market counties,insurance_nonrenewal_historical_non_renewal_rate_volatility,0.0
3,Older wildfire and mountain-hazard housing-market counties,property_tax_effective_tax_rate_2024_value,-0.3769788567949947
3,Older wildfire and mountain-hazard housing-market counties,property_tax_effective_tax_rate_2024_percentile_nationally,-0.6243242005082148
3,Older wildfire and mountain-hazard housing-market counties,property_tax_effective_tax_rate_2024_percentile_within_state,-0.48491883150072834
3,Older wildfire and mountain-hazard housing-market counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_value,0.06426307572337339
3,Older wildfire and mountain-hazard housing-market counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_nationally,0.17301278603432652
3,Older wildfire and mountain-hazard housing-market counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_within_state,0.0
3,Older wildfire and mountain-hazard housing-market counties,property_tax_median_property_taxes_paid_2024_value,-0.17762755058951338
3,Older wildfire and mountain-hazard housing-market counties,property_tax_median_property_taxes_paid_2024_percentile_nationally,-0.3819445699702679
3,Older wildfire and mountain-hazard housing-market counties,property_tax_median_property_taxes_paid_2024_percentile_within_state,-0.7959742352060811
3,Older wildfire and mountain-hazard housing-market counties,storm_total_damage_total_percentile_nationally_sum,-0.973600617663914
3,Older wildfire and mountain-hazard housing-market counties,storm_total_damage_total_percentile_nationally_mean,-0.8153947847654677
3,Older wildfire and mountain-hazard housing-market counties,storm_total_damage_total_percentile_nationally_max,-0.660977535679479
3,Older wildfire and mountain-hazard housing-market counties,storm_total_event_count_percentile_nationally_sum,-1.0935380418972365
3,Older wildfire and mountain-hazard housing-market counties,storm_total_event_count_percentile_nationally_mean,-1.00903615386825
3,Older wildfire and mountain-hazard housing-market counties,storm_total_event_count_percentile_nationally_max,-1.1590668512316826
3,Older wildfire and mountain-hazard housing-market counties,storm_total_deaths_total_percentile_nationally_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_total_deaths_total_percentile_nationally_mean,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_total_deaths_total_percentile_nationally_max,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_total_injuries_total_percentile_nationally_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_total_injuries_total_percentile_nationally_mean,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_total_injuries_total_percentile_nationally_max,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_debris_flow_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_drought_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_dust_devil_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_dust_storm_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_excessive_heat_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_flash_flood_sum,-0.19726560250717648
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_flood_sum,-0.07605403499540968
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_funnel_cloud_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_hail_sum,-0.22551797574359425
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_heat_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_heavy_rain_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_heavy_snow_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_high_wind_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_lightning_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_strong_wind_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_thunderstorm_wind_sum,-0.44358575871777434
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_tornado_sum,-0.6594164429782257
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_tropical_storm_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,storm_event_type_wildfire_sum,0.0
3,Older wildfire and mountain-hazard housing-market counties,fema_disaster_total_count,0.0
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmax_average_temp_f_mean,0.44228344265669006
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmax_average_temp_f_volatility,-0.31792316346810207
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmax_max_temp_f_volatility,-0.38334885221102005
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmax_min_temp_f_volatility,-0.10696055121250778
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmax_trend_slope_temp_f_mean,0.08487116908037624
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmax_trend_slope_temp_f_volatility,-0.0839508026859416
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmin_average_temp_f_mean,0.4574126559625616
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmin_average_temp_f_volatility,-0.26010055928625003
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmin_max_temp_f_volatility,-0.15872760094133512
3,Older wildfire and mountain-hazard housing-market counties,temperature_tmin_min_temp_f_volatility,-0.0594530903194279
